SID,NAME,ISO_TIME,BUFFER_TYPE,TC_CENTER_LAT,TC_CENTER_LON,lat,lon,PRECIP_MMHR,Country,ISO
2007314N10093,SIDR,2007-11-11 22:00:00,LAND,10.433333333333334,91.26666666666667,11.649997,92.65001,6.984375,India,IND
2007314N10093,SIDR,2007-11-11 22:00:00,LAND,10.433333333333334,91.26666666666667,11.649997,92.750015,5.34375,India,IND
2007314N10093,SIDR,2007-11-11 23:00:00,LAND,10.466666666666667,91.23333333333333,11.95,92.65001,7.1484375,India,IND
2007314N10093,SIDR,2007-11-11 23:00:00,LAND,10.466666666666667,91.23333333333333,11.95,92.750015,7.8984375,India,IND
2007314N10093,SIDR,2007-11-11 23:00:00,LAND,10.466666666666667,91.23333333333333,11.850001,92.750015,5.1953125,India,IND
2007314N10093,SIDR,2007-11-12 00:00:00,LAND,10.5,91.2,11.95,92.65001,6.9296875,India,IND
2007314N10093,SIDR,2007-11-12 00:00:00,LAND,10.5,91.2,11.95,92.750015,6.5,India,IND
2007314N10093,SIDR,2007-11-12 00:00:00,LAND,10.5,91.2,11.649997,92.750015,7.5078125,India,IND
2007314N10093,SIDR,2007-11-12 01:00:00,LAND,10.5,91.06666666666666,12.049998,92.750015,6.5234375,India,IND
2007314N10093,SIDR,2007-11-12 01:00:00,LAND,10.5,91.06666666666666,11.95,92.65001,7.6875,India,IND
2007314N10093,SIDR,2007-11-12 02:00:00,LAND,10.5,90.93333333333334,12.049998,92.65001,5.015625,India,IND
2007314N10093,SIDR,2007-11-12 02:00:00,LAND,10.5,90.93333333333334,12.049998,92.750015,7.3671875,India,IND
2007314N10093,SIDR,2007-11-12 02:00:00,LAND,10.5,90.93333333333334,11.95,92.65001,9.03125,India,IND
2007314N10093,SIDR,2007-11-12 02:00:00,LAND,10.5,90.93333333333334,11.95,92.750015,6.0078125,India,IND
2007314N10093,SIDR,2007-11-12 03:00:00,LAND,10.5,90.8,10.549998,92.45,7.28125,India,IND
2007314N10093,SIDR,2007-11-12 04:00:00,LAND,10.633333333333333,90.7,11.45,92.65001,5.3203125,India,IND
2007314N10093,SIDR,2007-11-12 05:00:00,LAND,10.766666666666667,90.6,11.45,92.65001,9.03125,India,IND
2007314N10093,SIDR,2007-11-12 06:00:00,LAND,10.9,90.5,12.749995,92.750015,13.1328125,India,IND
2007314N10093,SIDR,2007-11-12 06:00:00,LAND,10.9,90.5,12.749995,92.85002,11.96875,India,IND
2007314N10093,SIDR,2007-11-12 06:00:00,LAND,10.9,90.5,12.749995,92.95,5.734375,India,IND
2007314N10093,SIDR,2007-11-12 07:00:00,LAND,10.9,90.46666666666667,12.850001,92.85002,5.6328125,India,IND
2007314N10093,SIDR,2007-11-12 07:00:00,LAND,10.9,90.46666666666667,12.749995,92.750015,8.5390625,India,IND
2007314N10093,SIDR,2007-11-12 07:00:00,LAND,10.9,90.46666666666667,12.749995,92.85002,6.2421875,India,IND
2007314N10093,SIDR,2007-11-12 16:00:00,LAND,11.466666666666667,90.0,12.149997,92.750015,16.34375,India,IND
2007314N10093,SIDR,2007-11-12 17:00:00,LAND,11.533333333333333,90.0,12.350001,92.750015,8.5625,India,IND
2007314N10093,SIDR,2007-11-12 17:00:00,LAND,11.533333333333333,90.0,12.350001,92.85002,11.7890625,India,IND
2007314N10093,SIDR,2007-11-12 18:00:00,LAND,11.6,90.0,12.549998,92.750015,10.859375,India,IND
2007314N10093,SIDR,2007-11-12 23:00:00,LAND,11.866666666666667,89.8,10.649997,92.45,6.8046875,India,IND
2007314N10093,SIDR,2007-11-12 23:00:00,LAND,11.866666666666667,89.8,10.549998,92.45,7.078125,India,IND
2007314N10093,SIDR,2007-11-13 00:00:00,LAND,12.0,89.7,10.850001,92.45,5.4609375,India,IND
2007314N10093,SIDR,2007-11-13 00:00:00,LAND,12.0,89.7,10.649997,92.45,10.3203125,India,IND
2007314N10093,SIDR,2007-11-13 00:00:00,LAND,12.0,89.7,10.549998,92.45,10.9296875,India,IND
2007314N10093,SIDR,2007-11-13 01:00:00,LAND,12.033333333333333,89.7,10.649997,92.45,8.6328125,India,IND
2007314N10093,SIDR,2007-11-13 01:00:00,LAND,12.033333333333333,89.7,10.549998,92.45,9.90625,India,IND
2007314N10093,SIDR,2007-11-13 02:00:00,LAND,12.066666666666666,89.7,10.649997,92.45,6.1484375,India,IND
2007314N10093,SIDR,2007-11-13 02:00:00,LAND,12.066666666666666,89.7,10.549998,92.45,5.7265625,India,IND
2007314N10093,SIDR,2007-11-13 06:00:00,LAND,12.3,89.7,11.749995,92.65001,5.015625,India,IND
2007314N10093,SIDR,2007-11-13 10:00:00,LAND,12.933333333333334,89.6,12.049998,92.750015,5.171875,India,IND
2007314N10093,SIDR,2007-11-15 01:00:00,LAND,17.9,89.1,21.95,90.250015,9.3671875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 01:00:00,LAND,17.9,89.1,21.850002,90.15001,5.8828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 02:00:00,LAND,18.1,89.1,21.95,90.250015,6.09375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 02:00:00,LAND,18.1,89.1,21.749996,89.35002,5.328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,22.249996,89.65001,5.984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,22.249996,89.750015,5.6328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,22.149998,89.65001,5.984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,22.149998,89.85002,5.65625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.850002,89.15001,6.6484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.850002,89.250015,5.7890625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.850002,89.35002,6.9140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.850002,90.15001,5.90625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.749996,89.250015,7.6328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.749996,89.35002,5.859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.649998,88.55,6.0703125,India,IND
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.649998,88.750015,7.3359375,India,IND
2007314N10093,SIDR,2007-11-15 03:00:00,LAND,18.3,89.1,21.649998,88.95,7.4765625,India,IND
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.749996,89.95,5.328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.249996,89.65001,5.6953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.249996,89.750015,6.4921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.149998,89.55,5.9921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.149998,89.65001,7.8203125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.149998,89.750015,5.4296875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.05,89.65001,6.4296875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,22.05,89.750015,6.8515625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.850002,89.15001,10.34375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.850002,89.250015,5.953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.749996,89.250015,8.3828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.749996,89.35002,7.3203125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.649998,88.55,10.3984375,India,IND
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.649998,88.750015,6.578125,India,IND
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,21.649998,88.95,5.3359375,India,IND
2007314N10093,SIDR,2007-11-15 04:00:00,LAND,18.666666666666668,89.1,20.350002,86.750015,5.640625,India,IND
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.45,89.05,6.109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.45,89.750015,5.1640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.350002,89.05,6.84375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.249996,89.15001,5.6953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.249996,89.750015,5.0625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.149998,89.15001,5.359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.149998,89.55,5.390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.149998,89.65001,5.375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,22.05,89.750015,6.8984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.850002,89.15001,5.3125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.850002,89.250015,6.046875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.850002,90.15001,5.3828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.749996,89.250015,6.40625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.749996,89.35002,6.9140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.649998,88.55,6.5078125,India,IND
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.649998,88.750015,7.515625,India,IND
2007314N10093,SIDR,2007-11-15 05:00:00,LAND,19.03333333333333,89.1,21.649998,88.95,5.1640625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,23.249996,89.45,5.8203125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,23.05,89.250015,6.265625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.95,89.55,5.0625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.95,89.65001,11.46875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.850002,89.15001,5.6328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.850002,89.250015,9.3984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.850002,89.65001,9.703125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,87.250015,5.6171875,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,89.05,6.3828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,89.15001,7.0546875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,89.250015,8.1015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,89.35002,12.140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,89.55,6.234375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.749996,89.85002,5.109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.649998,87.250015,7.7109375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.649998,88.95,7.2109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.649998,89.15001,7.3203125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.649998,89.250015,10.859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.649998,89.35002,7.859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.649998,89.45,7.09375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.55,87.250015,7.484375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.55,88.95,7.4609375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.55,89.15001,5.34375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.55,89.250015,7.1015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.55,89.35002,7.4765625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.55,89.45,5.359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.45,87.250015,5.828125,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.45,89.05,6.0859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.45,89.250015,5.359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.45,89.45,5.2421875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.45,89.95,6.5859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.45,90.05,5.4921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.350002,89.05,6.6171875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.350002,89.15001,11.75,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.249996,88.85002,9.25,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.249996,88.95,6.0390625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.249996,89.05,5.2890625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.249996,89.15001,7.03125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.249996,89.45,6.2890625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.149998,88.750015,6.15625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.149998,89.05,7.6640625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.149998,89.15001,8.625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.149998,89.250015,5.1796875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.149998,89.55,6.484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.149998,89.65001,5.796875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.05,88.750015,7.546875,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.05,89.250015,5.3984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.05,89.35002,5.8984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,22.05,89.55,5.4140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.95,88.35002,9.515625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,88.35002,12.2734375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,88.45,5.0234375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,88.85002,5.1328125,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,89.15001,7.4296875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,89.250015,6.6015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,89.35002,5.28125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.850002,89.45,5.0,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.749996,88.250015,6.8515625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.749996,88.35002,13.09375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.749996,88.45,6.4375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.749996,88.85002,6.1328125,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.749996,89.250015,6.046875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.749996,89.35002,9.6171875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.649998,88.15001,6.2578125,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.649998,88.250015,6.71875,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.649998,88.55,10.3515625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.649998,88.750015,8.625,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,21.649998,88.95,6.09375,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,20.350002,86.65001,6.0703125,India,IND
2007314N10093,SIDR,2007-11-15 06:00:00,LAND,19.4,89.1,20.350002,86.750015,8.6015625,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,23.350002,89.35002,5.421875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,23.249996,89.85002,5.7734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,23.149998,89.85002,5.71875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,23.05,89.250015,5.1484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,23.05,89.750015,5.84375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.95,87.55,6.2578125,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.95,89.15001,5.4296875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.95,89.45,5.5859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.95,89.65001,5.953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.850002,89.15001,5.953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.850002,89.250015,9.953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.749996,89.05,6.375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.749996,89.15001,8.0546875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.749996,89.250015,9.1328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.749996,89.35002,6.7109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.749996,89.85002,6.5546875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.749996,89.95,5.09375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.649998,88.95,9.2734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.649998,89.15001,5.9765625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.649998,89.35002,7.125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.649998,89.45,5.2734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.55,88.95,6.171875,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.55,89.15001,7.40625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.55,89.250015,6.2265625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.55,89.35002,6.3046875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.55,89.65001,5.15625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.55,90.15001,5.765625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.45,89.15001,6.1328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.45,89.250015,5.6640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.45,89.95,6.015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.45,90.05,5.75,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.45,91.85002,6.28125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.350002,87.35002,5.1171875,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.350002,89.15001,14.4765625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.350002,89.35002,5.7421875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,88.250015,5.203125,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,88.85002,8.9375,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,88.95,7.0625,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,89.05,5.375,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,89.15001,8.21875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,89.250015,5.9375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.249996,89.45,5.578125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.149998,88.85002,5.25,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.149998,88.95,5.515625,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.149998,89.05,7.625,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.149998,89.15001,6.3984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.149998,89.35002,6.5859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.149998,89.55,5.7109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.05,88.35002,6.125,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.05,89.15001,7.328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.05,89.250015,6.3515625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,22.05,89.55,5.8359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,21.95,88.35002,10.515625,India,IND
2007314N10093,SIDR,2007-11-15 07:00:00,LAND,19.633333333333333,89.1,21.95,89.15001,5.0859375,Bangladesh,BGD
